target_id	length	eff_length	est_counts	tpm
TRINITY_DN6056_c0_g1_i4	1332	1255.7	0	0
TRINITY_DN6056_c0_g1_i3	1442	1365.7	0	0
TRINITY_DN6056_c0_g1_i2	1391	1314.7	0	0
TRINITY_DN6056_c0_g1_i5	1301	1224.7	0	0
TRINITY_DN6062_c0_g1_i11	2137	2060.7	0	0
TRINITY_DN6062_c0_g1_i9	2233	2156.7	0	0
TRINITY_DN6062_c0_g1_i6	1978	1901.7	0	0
TRINITY_DN6062_c0_g1_i13	1951	1874.7	0	0
TRINITY_DN99773_c0_g1_i1	207	132.217	0	0
TRINITY_DN32789_c0_g1_i1	271	195.059	0	0
TRINITY_DN811_c2_g1_i2	3026	2949.7	0	0
TRINITY_DN811_c2_g1_i1	3050	2973.7	0	0
TRINITY_DN811_c2_g1_i8	3043	2966.7	0	0
TRINITY_DN811_c2_g1_i9	3170	3093.7	0	0
TRINITY_DN5126_c4_g1_i1	271	195.059	0	0
TRINITY_DN5111_c0_g1_i54	3098	3021.7	0	0
TRINITY_DN5111_c0_g1_i18	3046	2969.7	0	0
TRINITY_DN5111_c0_g1_i13	3058	2981.7	0	0
TRINITY_DN5111_c0_g1_i60	1606	1529.7	0	0
TRINITY_DN5111_c0_g1_i64	3065	2988.7	0	0
TRINITY_DN5111_c0_g1_i55	3038	2961.7	0	0
TRINITY_DN5111_c0_g1_i50	3078	3001.7	0	0
TRINITY_DN91555_c1_g1_i1	214	138.938	0	0
TRINITY_DN38210_c0_g1_i2	584	507.771	128	28.4864
TRINITY_DN55481_c0_g1_i1	366	289.858	0	0
TRINITY_DN53953_c0_g1_i1	408	331.771	0	0
TRINITY_DN27668_c0_g1_i9	1083	1006.7	0	0
TRINITY_DN27668_c0_g1_i8	1042	965.705	0	0
TRINITY_DN27668_c0_g1_i2	1209	1132.7	0	0
TRINITY_DN27668_c0_g1_i5	1031	954.705	0	0
TRINITY_DN4547_c0_g1_i20	2327	2250.7	0	0
TRINITY_DN4547_c0_g1_i58	1277	1200.7	0	0
TRINITY_DN4547_c0_g1_i42	2316	2239.7	0	0
TRINITY_DN4547_c0_g1_i14	1862	1785.7	0	0
TRINITY_DN4547_c0_g1_i8	2186	2109.7	0	0
TRINITY_DN4547_c0_g1_i45	972	895.705	0	0
TRINITY_DN4547_c0_g1_i6	2011	1934.7	0	0
TRINITY_DN4547_c0_g1_i17	983	906.705	0	0
TRINITY_DN4547_c0_g1_i24	1115	1038.7	0	0
TRINITY_DN4547_c0_g1_i9	1120	1043.7	0	0
TRINITY_DN4547_c0_g1_i21	2175	2098.7	0	0
TRINITY_DN4547_c0_g1_i27	1274	1197.7	0	0
TRINITY_DN4547_c0_g1_i32	1285	1208.7	0	0
TRINITY_DN4547_c0_g1_i4	1048	971.705	0	0
TRINITY_DN4547_c0_g1_i49	1459	1382.7	0	0
TRINITY_DN2769_c0_g3_i1	2398	2321.7	0	0
TRINITY_DN84820_c0_g1_i1	258	182.077	0	0
TRINITY_DN75896_c1_g1_i1	257	181.094	0	0
TRINITY_DN41446_c0_g1_i1	219	143.74	0	0
TRINITY_DN6798_c0_g1_i28	5106	5029.7	0	0
TRINITY_DN6798_c0_g1_i48	5186	5109.7	0	0
TRINITY_DN6798_c0_g1_i58	5529	5452.7	0	0
TRINITY_DN6798_c0_g1_i44	4283	4206.7	0	0
TRINITY_DN91140_c0_g1_i1	227	151.521	0	0
TRINITY_DN91281_c0_g1_i1	238	162.347	0	0
TRINITY_DN289_c2_g1_i1	1720	1643.7	0	0
TRINITY_DN289_c2_g1_i2	1652	1575.7	73	5.23532
TRINITY_DN14369_c0_g1_i7	1246	1169.7	0	0
TRINITY_DN14369_c0_g1_i8	1165	1088.7	0	0
TRINITY_DN14369_c0_g1_i6	1350	1273.7	0	0
TRINITY_DN22542_c13_g1_i1	1681	1604.7	134	9.43637
TRINITY_DN29807_c0_g1_i1	248	172.16	7	4.59473
TRINITY_DN13527_c0_g1_i2	239	163.331	0	0
TRINITY_DN12751_c0_g1_i1	1637	1560.7	0	0
TRINITY_DN12702_c1_g1_i1	1328	1251.7	0	0
TRINITY_DN12746_c0_g1_i3	793	716.705	0	0
TRINITY_DN12746_c0_g1_i1	1271	1194.7	0	0
TRINITY_DN3187_c0_g1_i2	2386	2309.7	0	0
TRINITY_DN61759_c0_g1_i1	262	186.077	0	0
TRINITY_DN8016_c0_g1_i15	1249	1172.7	0	0
TRINITY_DN8016_c0_g1_i12	2563	2486.7	0	0
TRINITY_DN8079_c0_g1_i4	2091	2014.7	0	0
TRINITY_DN77012_c0_g1_i1	204	129.266	0	0
TRINITY_DN52752_c0_g1_i1	272	196.059	4	2.30552
TRINITY_DN17314_c0_g2_i1	212	137.015	0	0
TRINITY_DN84405_c0_g1_i1	789	712.705	0	0
TRINITY_DN48218_c19_g1_i1	210	135.13	0	0
TRINITY_DN48218_c0_g1_i29	341	264.884	0	0
TRINITY_DN48218_c0_g1_i34	296	219.926	13.4724	6.92252
TRINITY_DN48218_c0_g1_i2	339	262.884	0	0
TRINITY_DN48218_c0_g1_i25	352	275.884	0	0
TRINITY_DN48218_c0_g1_i27	591	514.771	18.0269	3.95733
TRINITY_DN48218_c0_g1_i21	357	280.884	0	0
TRINITY_DN48218_c0_g1_i17	702	625.771	0	0
TRINITY_DN48218_c0_g1_i14	339	262.884	0	0
TRINITY_DN48218_c0_g1_i12	274	198.023	0	0
TRINITY_DN48218_c0_g1_i33	702	625.771	1.04295	0.18834
TRINITY_DN48218_c0_g1_i22	441	364.771	2.51836	0.780179
TRINITY_DN48218_c0_g1_i7	732	655.771	1.5046	0.259277
TRINITY_DN48218_c0_g1_i19	385	308.83	0	0
TRINITY_DN48218_c0_g1_i31	457	380.771	0	0
TRINITY_DN48218_c0_g1_i10	732	655.771	1.5046	0.259277
TRINITY_DN48218_c0_g1_i32	591	514.771	0	0
TRINITY_DN48218_c0_g1_i3	331	254.884	0	0
TRINITY_DN91991_c0_g1_i1	230	154.464	0	0
TRINITY_DN9233_c0_g1_i16	6127	6050.7	0	0
TRINITY_DN9233_c0_g1_i20	6272	6195.7	0	0
TRINITY_DN9233_c0_g1_i3	6547	6470.7	0	0
TRINITY_DN98124_c0_g1_i1	363	286.858	29	11.4242
TRINITY_DN73834_c3_g1_i1	203	128.302	0	0
TRINITY_DN55715_c1_g1_i1	233	157.406	0	0
TRINITY_DN13101_c0_g1_i1	1749	1672.7	0	0
TRINITY_DN13101_c0_g1_i6	1735	1658.7	0	0
TRINITY_DN13101_c0_g1_i2	1752	1675.7	0	0
TRINITY_DN13101_c0_g1_i5	1740	1663.7	0	0
TRINITY_DN36882_c2_g1_i1	223	147.605	0	0
TRINITY_DN36882_c0_g1_i1	224	148.591	0	0
TRINITY_DN78466_c1_g1_i1	253	177.144	0	0
TRINITY_DN53076_c11_g1_i1	1129	1052.7	0	0
TRINITY_DN10621_c0_g1_i1	2473	2396.7	0	0
TRINITY_DN2853_c0_g1_i5	1136	1059.7	0	0
TRINITY_DN2853_c0_g1_i3	1212	1135.7	0	0
TRINITY_DN2853_c0_g1_i4	1651	1574.7	0	0
TRINITY_DN2853_c0_g1_i6	1570	1493.7	0	0
TRINITY_DN2853_c0_g1_i1	1601	1524.7	0	0
TRINITY_DN2853_c0_g1_i2	1567	1490.7	0	0
TRINITY_DN35038_c0_g2_i1	4098	4021.7	0	0
TRINITY_DN10724_c1_g1_i2	295	218.926	0	0
TRINITY_DN68630_c1_g1_i1	210	135.13	151.466	126.666
TRINITY_DN1960_c0_g1_i40	1316	1239.7	0	0
TRINITY_DN1960_c0_g1_i24	1294	1217.7	0	0
TRINITY_DN1920_c0_g1_i6	1249	1172.7	0	0
TRINITY_DN1920_c0_g1_i7	1235	1158.7	6.00501e-05	5.85648e-06
TRINITY_DN1920_c0_g1_i11	936	859.705	0	0
TRINITY_DN1920_c0_g1_i13	939	862.705	0	0
TRINITY_DN1920_c0_g1_i3	804	727.705	0	0
TRINITY_DN1920_c0_g1_i14	1147	1070.7	0	0
TRINITY_DN1920_c0_g1_i4	870	793.705	0	0
TRINITY_DN1920_c0_g1_i12	1161	1084.7	0	0
TRINITY_DN1920_c0_g1_i5	808	731.705	0	0
TRINITY_DN1920_c0_g1_i1	1227	1150.7	0.99994	0.0981986
TRINITY_DN16114_c0_g1_i5	856	779.705	0	0
TRINITY_DN16114_c0_g1_i11	606	529.771	0	0
TRINITY_DN16114_c0_g1_i8	1056	979.705	0	0
TRINITY_DN16114_c0_g1_i3	790	713.705	0	0
TRINITY_DN16114_c0_g1_i10	993	916.705	0	0
TRINITY_DN49751_c0_g2_i1	360	283.858	0	0
TRINITY_DN6864_c0_g1_i1	954	877.705	0	0
TRINITY_DN6864_c0_g1_i2	1192	1115.7	0	0
TRINITY_DN24381_c0_g1_i2	1419	1342.7	0	0
TRINITY_DN24381_c0_g1_i8	1419	1342.7	0	0
TRINITY_DN24381_c0_g1_i9	1110	1033.7	0	0
TRINITY_DN57912_c0_g1_i1	210	135.13	56.9379	47.6152
TRINITY_DN23644_c0_g1_i28	373	296.83	0	0
TRINITY_DN14548_c0_g1_i26	2432	2355.7	0	0
TRINITY_DN14548_c0_g1_i27	2844	2767.7	0	0
TRINITY_DN14548_c0_g1_i11	3221	3144.7	0	0
TRINITY_DN14548_c0_g1_i17	1720	1643.7	0	0
TRINITY_DN14548_c0_g1_i14	1482	1405.7	0	0
TRINITY_DN14548_c0_g1_i2	1606	1529.7	0	0
TRINITY_DN14548_c0_g1_i31	2554	2477.7	0	0
TRINITY_DN14548_c0_g1_i15	2831	2754.7	0	0
TRINITY_DN29047_c0_g2_i2	259	183.077	0	0
TRINITY_DN29047_c0_g2_i1	245	169.192	0	0
TRINITY_DN63528_c0_g1_i1	270	194.059	0	0
TRINITY_DN1413_c1_g1_i5	1749	1672.7	0	0
TRINITY_DN1413_c1_g1_i4	2167	2090.7	0	0
TRINITY_DN1413_c1_g1_i6	996	919.705	0	0
TRINITY_DN19170_c8_g1_i1	206	131.242	0	0
TRINITY_DN7229_c0_g2_i6	1578	1501.7	0	0
TRINITY_DN11109_c0_g2_i2	1338	1261.7	0	0
TRINITY_DN11109_c0_g2_i1	1335	1258.7	0	0
TRINITY_DN18462_c0_g1_i33	5554	5477.7	0	0
TRINITY_DN18462_c0_g1_i12	5629	5552.7	0	0
TRINITY_DN18462_c0_g1_i27	4886	4809.7	0	0
TRINITY_DN18462_c0_g1_i1	4787	4710.7	0	0
TRINITY_DN68288_c0_g1_i2	1044	967.705	40.7805	4.76217
TRINITY_DN68288_c0_g1_i1	898	821.705	0	0
TRINITY_DN68288_c0_g1_i3	1173	1096.7	0	0
TRINITY_DN17653_c0_g2_i7	1279	1202.7	0	0
TRINITY_DN17653_c0_g2_i6	1257	1180.7	0	0
TRINITY_DN17653_c0_g2_i9	1294	1217.7	0	0
TRINITY_DN17653_c0_g2_i14	1297	1220.7	0	0
TRINITY_DN17653_c0_g2_i3	1396	1319.7	0	0
TRINITY_DN17653_c0_g2_i1	1416	1339.7	0	0
TRINITY_DN17653_c0_g2_i8	1120	1043.7	0	0
TRINITY_DN17653_c0_g2_i15	1270	1193.7	0	0
TRINITY_DN17653_c0_g2_i4	1290	1213.7	0	0
TRINITY_DN17672_c0_g1_i2	1202	1125.7	0	0
TRINITY_DN17672_c0_g1_i1	1185	1108.7	0	0
TRINITY_DN76481_c0_g1_i1	251	175.144	0	0
TRINITY_DN25878_c0_g1_i1	1756	1679.7	1	0.0672764
TRINITY_DN25878_c0_g1_i2	1779	1702.7	0	0
TRINITY_DN3517_c0_g1_i20	1121	1044.7	0	0
TRINITY_DN3517_c0_g1_i3	1151	1074.7	0	0
TRINITY_DN3517_c0_g1_i27	1478	1401.7	0	0
TRINITY_DN3517_c0_g1_i22	1844	1767.7	0	0
TRINITY_DN3517_c0_g1_i24	1814	1737.7	0	0
TRINITY_DN3517_c0_g1_i12	1508	1431.7	0	0
TRINITY_DN3517_c0_g1_i11	1612	1535.7	0	0
TRINITY_DN3517_c0_g1_i21	1582	1505.7	0	0
TRINITY_DN58346_c1_g3_i1	257	181.094	0	0
TRINITY_DN58346_c1_g2_i1	229	153.464	0	0
TRINITY_DN58346_c0_g1_i2	400	323.801	0	0
TRINITY_DN58346_c0_g1_i1	400	323.801	0	0
TRINITY_DN58346_c0_g1_i3	400	323.801	0	0
TRINITY_DN58346_c1_g1_i2	467	390.771	0	0
TRINITY_DN58346_c1_g1_i3	481	404.771	0	0
TRINITY_DN58346_c1_g1_i1	467	390.771	0	0
TRINITY_DN58491_c2_g1_i2	517	440.771	0	0
TRINITY_DN75632_c0_g1_i1	235	159.362	0	0
TRINITY_DN92937_c0_g1_i1	262	186.077	0	0
TRINITY_DN48589_c1_g1_i1	366	289.858	0	0
TRINITY_DN99226_c0_g1_i1	213	137.964	3	2.45727
TRINITY_DN23270_c0_g1_i6	1159	1082.7	0	0
TRINITY_DN23270_c0_g1_i2	912	835.705	0	0
TRINITY_DN23270_c0_g1_i5	1051	974.705	0	0
TRINITY_DN40497_c0_g1_i4	3369	3292.7	0	0
TRINITY_DN40497_c0_g1_i1	3378	3301.7	0	0
TRINITY_DN40497_c0_g1_i2	3315	3238.7	0	0
TRINITY_DN40497_c0_g1_i3	3432	3355.7	0	0
TRINITY_DN6687_c0_g1_i2	5640	5563.7	0.999999	0.020311
TRINITY_DN6687_c0_g1_i4	5712	5635.7	1.46362e-08	2.93477e-10
TRINITY_DN6687_c0_g1_i3	2778	2701.7	0	0
TRINITY_DN6687_c0_g1_i7	5409	5332.7	0	0
TRINITY_DN6687_c0_g1_i5	5697	5620.7	6.15663e-07	1.23779e-08
TRINITY_DN6699_c4_g1_i4	292	215.926	0	0
TRINITY_DN6699_c4_g1_i16	343	266.884	0	0
TRINITY_DN22337_c0_g2_i1	5457	5380.7	0	0
TRINITY_DN22337_c0_g2_i5	5457	5380.7	0	0
TRINITY_DN22337_c0_g2_i6	5394	5317.7	0	0
TRINITY_DN22420_c0_g1_i32	1657	1580.7	0	0
TRINITY_DN22420_c0_g1_i5	2160	2083.7	0	0
TRINITY_DN22420_c0_g1_i12	1347	1270.7	0	0
TRINITY_DN22420_c0_g1_i29	1665	1588.7	0	0
TRINITY_DN22420_c0_g1_i18	2146	2069.7	0	0
TRINITY_DN22420_c0_g1_i33	2099	2022.7	0	0
TRINITY_DN29620_c0_g1_i1	590	513.771	0	0
TRINITY_DN13385_c0_g1_i4	241	165.255	0	0
TRINITY_DN13385_c0_g1_i3	474	397.771	0	0
TRINITY_DN13385_c0_g1_i12	371	294.83	0	0
TRINITY_DN97510_c0_g1_i1	269	193.077	3	1.75584
TRINITY_DN4811_c1_g1_i1	202	127.338	0	0
TRINITY_DN19835_c1_g1_i3	2355	2278.7	0	0
TRINITY_DN19835_c1_g1_i28	3177	3100.7	0	0
TRINITY_DN19835_c1_g1_i15	3164	3087.7	0	0
TRINITY_DN19835_c1_g1_i18	3178	3101.7	0	0
TRINITY_DN19835_c1_g1_i9	3160	3083.7	0	0
TRINITY_DN19835_c1_g1_i6	2387	2310.7	0	0
TRINITY_DN19835_c1_g1_i11	2387	2310.7	0	0
TRINITY_DN11799_c0_g1_i5	845	768.705	21.0537	3.09503
TRINITY_DN11799_c0_g1_i7	836	759.705	0	0
TRINITY_DN3087_c0_g1_i23	1019	942.705	0	0
TRINITY_DN3087_c0_g1_i21	1305	1228.7	0	0
TRINITY_DN3087_c0_g1_i14	912	835.705	5	0.676103
TRINITY_DN3087_c0_g1_i19	1248	1171.7	0	0
TRINITY_DN3087_c0_g1_i16	1182	1105.7	0	0
TRINITY_DN3087_c0_g1_i15	1653	1576.7	0	0
TRINITY_DN3087_c0_g1_i5	1180	1103.7	0	0
TRINITY_DN3087_c0_g1_i22	1978	1901.7	0	0
TRINITY_DN3087_c0_g1_i4	1937	1860.7	0	0
TRINITY_DN3087_c0_g1_i25	1893	1816.7	0	0
TRINITY_DN3087_c0_g1_i18	1887	1810.7	0	0
TRINITY_DN3087_c0_g1_i3	1108	1031.7	0	0
TRINITY_DN529_c1_g1_i19	1342	1265.7	0	0
TRINITY_DN529_c1_g1_i28	1410	1333.7	0	0
TRINITY_DN44370_c2_g1_i1	337	260.884	0	0
TRINITY_DN84248_c0_g1_i1	323	246.884	0	0
TRINITY_DN84302_c0_g1_i1	367	290.858	0	0
TRINITY_DN84302_c1_g1_i1	280	203.985	0	0
TRINITY_DN75287_c1_g1_i1	224	148.591	0	0
TRINITY_DN3379_c0_g1_i4	2706	2629.7	30	1.28917
TRINITY_DN1560_c2_g1_i1	241	165.255	0	0
TRINITY_DN21161_c0_g1_i3	1197	1120.7	1	0.100833
TRINITY_DN21161_c0_g1_i1	4273	4196.7	0	0
TRINITY_DN19436_c0_g2_i1	921	844.705	0	0
TRINITY_DN5552_c0_g1_i3	949	872.705	0	0
TRINITY_DN11307_c0_g1_i1	977	900.705	32.6207	4.09267
TRINITY_DN95626_c2_g1_i1	211	136.079	0	0
TRINITY_DN76773_c0_g1_i1	206	131.242	0	0
TRINITY_DN1891_c3_g3_i1	234	158.391	0	0
TRINITY_DN1891_c0_g1_i7	521	444.771	0	0
TRINITY_DN1891_c13_g1_i1	279	202.985	0	0
TRINITY_DN1891_c4_g2_i1	433	356.771	0	0
TRINITY_DN34106_c2_g1_i1	204	129.266	0	0
TRINITY_DN50582_c2_g1_i1	211	136.079	0	0
TRINITY_DN325_c1_g1_i9	1649	1572.7	0	0
TRINITY_DN325_c1_g1_i15	1945	1868.7	0	0
TRINITY_DN325_c1_g1_i31	668	591.771	62.9798	12.0266
TRINITY_DN15216_c0_g1_i9	2335	2258.7	0	0
TRINITY_DN15216_c0_g1_i13	2397	2320.7	0	0
TRINITY_DN32505_c0_g1_i2	3347	3270.7	0	0
TRINITY_DN32505_c0_g1_i1	3364	3287.7	0	0
TRINITY_DN39783_c0_g1_i3	2307	2230.7	0	0
TRINITY_DN39783_c0_g1_i7	1967	1890.7	0	0
TRINITY_DN39783_c0_g1_i4	2158	2081.7	0	0
TRINITY_DN39783_c0_g1_i2	2116	2039.7	0	0
TRINITY_DN39893_c0_g1_i6	242	166.255	0	0
TRINITY_DN39893_c5_g1_i1	233	157.406	1.0166	0.729833
TRINITY_DN14457_c0_g1_i2	2812	2735.7	0	0
TRINITY_DN14457_c0_g1_i6	2853	2776.7	0	0
TRINITY_DN14457_c0_g1_i1	2825	2748.7	0	0
TRINITY_DN14457_c0_g1_i7	2856	2779.7	0	0
TRINITY_DN14457_c0_g1_i8	2836	2759.7	0	0
TRINITY_DN14457_c0_g1_i3	2840	2763.7	0	0
TRINITY_DN14457_c0_g1_i4	2534	2457.7	0	0
TRINITY_DN14457_c0_g1_i5	2561	2484.7	0	0
TRINITY_DN31701_c0_g1_i3	4308	4231.7	0	0
TRINITY_DN31701_c0_g1_i4	4337	4260.7	0	0
TRINITY_DN81491_c0_g1_i1	225	149.577	0	0
TRINITY_DN29907_c0_g1_i9	2979	2902.7	0	0
TRINITY_DN29907_c0_g1_i12	2817	2740.7	0	0
TRINITY_DN29907_c0_g1_i10	2802	2725.7	0	0
TRINITY_DN29907_c0_g1_i11	2047	1970.7	0	0
TRINITY_DN29941_c1_g2_i2	290	213.926	0	0
TRINITY_DN13625_c1_g1_i12	2020	1943.7	0	0
TRINITY_DN13625_c1_g1_i11	1047	970.705	4.75842	0.553951
TRINITY_DN55128_c0_g1_i2	1411	1334.7	0	0
TRINITY_DN55128_c0_g1_i1	1362	1285.7	0	0
TRINITY_DN72592_c3_g1_i1	210	135.13	0	0
TRINITY_DN72592_c0_g1_i1	252	176.144	0	0
TRINITY_DN72592_c1_g1_i1	259	183.077	0	0
TRINITY_DN72592_c2_g1_i1	230	154.464	0	0
TRINITY_DN28090_c1_g1_i1	204	129.266	0	0
TRINITY_DN36311_c0_g2_i1	493	416.771	16	4.33829
TRINITY_DN86145_c0_g1_i1	208	133.167	0	0
TRINITY_DN35510_c0_g1_i1	298	221.926	0	0
TRINITY_DN10193_c0_g1_i6	2027	1950.7	0	0
TRINITY_DN10193_c0_g1_i18	2272	2195.7	0	0
TRINITY_DN10193_c0_g1_i33	2430	2353.7	0	0
TRINITY_DN10193_c0_g1_i8	2284	2207.7	0	0
TRINITY_DN10193_c0_g1_i12	2204	2127.7	0	0
TRINITY_DN10193_c0_g1_i17	2442	2365.7	0	0
TRINITY_DN10193_c0_g1_i16	2511	2434.7	0	0
TRINITY_DN10193_c0_g1_i4	2353	2276.7	0	0
TRINITY_DN10193_c0_g1_i7	2365	2288.7	0	0
TRINITY_DN10193_c0_g1_i26	2523	2446.7	0	0
TRINITY_DN94447_c1_g1_i1	394	317.801	46	16.3568
TRINITY_DN17445_c3_g1_i1	203	128.302	0	0
TRINITY_DN43850_c0_g1_i1	335	258.884	9	3.92856
TRINITY_DN34765_c0_g3_i2	3928	3851.7	0	0
TRINITY_DN34765_c0_g3_i1	3958	3881.7	0	0
TRINITY_DN76353_c1_g1_i1	270	194.059	0	0
TRINITY_DN76353_c0_g1_i1	369	292.83	0	0
TRINITY_DN76353_c0_g1_i2	322	245.884	0	0
TRINITY_DN76353_c2_g1_i1	242	166.255	0	0
TRINITY_DN84528_c2_g1_i1	253	177.144	0	0
TRINITY_DN58269_c0_g1_i8	531	454.771	0	0
TRINITY_DN58269_c0_g1_i10	335	258.884	0	0
TRINITY_DN58269_c0_g1_i2	426	349.771	0	0
TRINITY_DN58269_c0_g1_i6	628	551.771	0	0
TRINITY_DN75579_c4_g1_i1	243	167.239	3.21258	2.17076
TRINITY_DN92702_c0_g1_i2	1305	1228.7	0	0
TRINITY_DN92712_c0_g1_i1	213	137.964	0	0
TRINITY_DN24987_c0_g2_i1	442	365.771	0	0
TRINITY_DN15818_c0_g1_i2	2693	2616.7	0	0
TRINITY_DN15818_c0_g1_i7	2838	2761.7	0	0
TRINITY_DN15911_c0_g1_i42	1585	1508.7	0	0
TRINITY_DN15911_c0_g1_i30	1556	1479.7	0	0
TRINITY_DN15911_c0_g1_i45	1515	1438.7	0	0
TRINITY_DN15911_c0_g1_i32	1614	1537.7	0	0
TRINITY_DN15911_c0_g1_i46	1575	1498.7	0	0
TRINITY_DN15911_c0_g1_i37	1517	1440.7	0	0
TRINITY_DN15961_c0_g1_i2	291	214.926	0	0
TRINITY_DN99071_c1_g1_i1	206	131.242	0	0
TRINITY_DN74793_c0_g1_i1	207	132.217	0	0
TRINITY_DN74711_c2_g1_i1	235	159.362	0	0
TRINITY_DN74711_c1_g1_i1	365	288.858	0	0
TRINITY_DN8476_c3_g1_i10	3509	3432.7	0.998535	0.0328717
TRINITY_DN8476_c3_g1_i7	3525	3448.7	0.00146526	4.80125e-05
TRINITY_DN56694_c0_g1_i1	296	219.926	0	0
TRINITY_DN30411_c0_g1_i1	490	413.771	0	0
TRINITY_DN30512_c0_g1_i2	1106	1029.7	43	4.71901
TRINITY_DN118922_c0_g1_i1	229	153.464	0	0
TRINITY_DN111645_c0_g1_i1	222	146.618	0	0
TRINITY_DN104716_c0_g1_i1	256	180.128	0	0
TRINITY_DN118023_c0_g1_i1	221	145.632	12	9.3115
TRINITY_DN116396_c0_g1_i1	311	234.884	9	4.32997
TRINITY_DN104890_c0_g1_i1	286	209.985	7	3.76708
TRINITY_DN109765_c0_g1_i1	228	152.507	0	0
TRINITY_DN110917_c0_g1_i1	219	143.74	0	0
TRINITY_DN103040_c0_g1_i1	212	137.015	4	3.29904
TRINITY_DN113168_c0_g1_i1	589	512.771	1300	286.494
TRINITY_DN116200_c0_g1_i1	257	181.094	0	0
TRINITY_DN115676_c3_g1_i1	2685	2608.7	1	0.0433182
TRINITY_DN100132_c0_g1_i1	256	180.128	0	0
TRINITY_DN101172_c0_g1_i1	207	132.217	2	1.70938
TRINITY_DN117292_c0_g1_i1	283	206.985	5	2.72977
TRINITY_DN103370_c0_g1_i1	239	163.331	4	2.76749
TRINITY_DN21433_c0_g1_i6	1168	1091.7	0	0
TRINITY_DN21433_c0_g1_i4	1065	988.705	0	0
TRINITY_DN21433_c0_g1_i9	1085	1008.7	0	0
TRINITY_DN21433_c0_g1_i13	1109	1032.7	0	0
TRINITY_DN21433_c0_g1_i10	1141	1064.7	0	0
TRINITY_DN21433_c0_g1_i3	1088	1011.7	0	0
TRINITY_DN21433_c0_g1_i8	1138	1061.7	0	0
TRINITY_DN28851_c0_g1_i10	760	683.771	0	0
